sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
FINANCIAL_SERVICES,2015-12-31,CDSL,404346.0,-897.0,24.0077,0.025,-0.759,1.33,DISTRIBUTION,-0.367
FMCG,2015-12-31,CDSL,160397.0,-645.0,9.5234,-0.805,-0.554,-0.32,DISTRIBUTION,-0.679
HEALTHCARE,2015-12-31,CDSL,9852.0,69.0,0.585,1.761,0.495,2.94,NEUTRAL,1.128
INFRASTRUCTURE,2015-12-31,CDSL,62724.0,234.0,3.7242,-0.058,1.039,14.89,ACCUMULATION,0.49
IT,2015-12-31,CDSL,254222.0,-55.0,15.0942,-0.421,0.26,-5.74,NEUTRAL,-0.08
LOGISTICS,2015-12-31,CDSL,34941.0,-212.0,2.0746,-0.335,-0.996,-13.38,DISTRIBUTION,-0.665
MEDIA,2015-12-31,CDSL,30559.0,-20.0,1.8144,1.57,-0.111,7.39,NEUTRAL,0.73
METAL,2015-12-31,CDSL,22053.0,-203.0,1.3094,-1.115,0.793,8.99,ACCUMULATION,-0.161
PHARMA,2015-12-31,CDSL,170947.0,-607.0,10.1498,-0.025,-0.434,-9.55,NEUTRAL,-0.23
REALTY,2015-12-31,CDSL,14293.0,-82.0,0.8486,-1.032,-0.527,-5.45,DISTRIBUTION,-0.78
SERVICES,2015-12-31,CDSL,20545.0,-29.0,1.2198,-0.906,-0.116,4.02,NEUTRAL,-0.511
TELECOM,2015-12-31,CDSL,42805.0,-608.0,2.5415,-0.882,-0.868,-1.2,DISTRIBUTION,-0.875
TEXTILES,2015-12-31,CDSL,30357.0,49.0,1.8024,1.131,-0.228,6.46,NEUTRAL,0.452
AUTO,2016-01-15,CDSL,112728.0,-326.0,7.1398,-0.685,-0.485,-2.52,NEUTRAL,-0.585
CAPITAL_GOODS,2016-01-15,CDSL,110163.0,-1212.0,6.9773,-2.132,-0.964,-16.48,DISTRIBUTION,-1.548
CEMENT,2016-01-15,CDSL,32682.0,-287.0,2.07,-1.707,-0.128,-13.73,NEUTRAL,-0.917
CHEMICALS,2016-01-15,CDSL,20265.0,-245.0,1.2835,-1.32,-1.403,-12.8,STRONG_DISTRIBUTION,-1.361
COMMODITIES,2016-01-15,CDSL,789.0,0.0,0.05,-1.435,-0.235,-28.6,NEUTRAL,-0.835
ENERGY,2016-01-15,CDSL,123334.0,357.0,7.8115,0.675,-0.16,4.95,NEUTRAL,0.258
FINANCIAL_SERVICES,2016-01-15,CDSL,374633.0,631.0,23.7279,-1.721,0.13,-8.26,NEUTRAL,-0.796
FMCG,2016-01-15,CDSL,152681.0,-256.0,9.6703,-1.857,0.053,-6.68,NEUTRAL,-0.902
HEALTHCARE,2016-01-15,CDSL,9288.0,87.0,0.5883,0.944,0.859,-3.41,ACCUMULATION,0.901
INFRASTRUCTURE,2016-01-15,CDSL,59603.0,541.0,3.775,-0.55,1.557,4.74,ACCUMULATION,0.503
IT,2016-01-15,CDSL,248919.0,-186.0,15.7656,-0.62,0.312,-1.95,NEUTRAL,-0.154
LOGISTICS,2016-01-15,CDSL,31541.0,-110.0,1.9977,-0.993,-0.728,-26.23,DISTRIBUTION,-0.861
MEDIA,2016-01-15,CDSL,27643.0,-268.0,1.7508,0.222,-0.876,-7.2,DISTRIBUTION,-0.327
METAL,2016-01-15,CDSL,19125.0,-164.0,1.2113,-1.325,0.967,-17.94,ACCUMULATION,-0.179
PHARMA,2016-01-15,CDSL,158680.0,1123.0,10.0502,-0.81,-0.046,-16.88,NEUTRAL,-0.428
REALTY,2016-01-15,CDSL,12746.0,-257.0,0.8073,-1.628,-1.039,-17.88,STRONG_DISTRIBUTION,-1.333
SERVICES,2016-01-15,CDSL,18369.0,-275.0,1.1634,-1.164,-0.745,-11.09,DISTRIBUTION,-0.954
TELECOM,2016-01-15,CDSL,36765.0,-273.0,2.3286,-2.096,-0.376,-18.17,NEUTRAL,-1.236
TEXTILES,2016-01-15,CDSL,28919.0,-44.0,1.8316,0.248,-0.947,-2.25,DISTRIBUTION,-0.349
AUTO,2016-01-31,CDSL,113413.0,-668.0,7.1086,-0.513,-0.679,-0.8,DISTRIBUTION,-0.596
CAPITAL_GOODS,2016-01-31,CDSL,108556.0,-1915.0,6.8042,-2.012,-1.413,-15.67,STRONG_DISTRIBUTION,-1.712
CEMENT,2016-01-31,CDSL,34170.0,-180.0,2.1417,-1.283,0.08,-9.16,NEUTRAL,-0.601
CHEMICALS,2016-01-31,CDSL,20889.0,-300.0,1.3093,-1.066,-1.52,-9.62,STRONG_DISTRIBUTION,-1.293
COMMODITIES,2016-01-31,CDSL,772.0,0.0,0.0484,-1.506,-0.253,-29.37,NEUTRAL,-0.879
ENERGY,2016-01-31,CDSL,119350.0,-315.0,7.4807,-0.063,-0.445,1.59,NEUTRAL,-0.254
FINANCIAL_SERVICES,2016-01-31,CDSL,381190.0,-556.0,23.8925,-1.293,-0.509,-5.91,DISTRIBUTION,-0.901
FMCG,2016-01-31,CDSL,150918.0,-940.0,9.4593,-1.992,-0.907,-6.86,DISTRIBUTION,-1.45
HEALTHCARE,2016-01-31,CDSL,9980.0,84.0,0.6255,1.797,0.752,13.6,ACCUMULATION,1.274
INFRASTRUCTURE,2016-01-31,CDSL,61497.0,-76.0,3.8546,-0.184,0.288,8.28,NEUTRAL,0.052
IT,2016-01-31,CDSL,256123.0,-1264.0,16.0535,-0.284,-0.252,-1.83,NEUTRAL,-0.268
LOGISTICS,2016-01-31,CDSL,31240.0,-175.0,1.9581,-1.067,-0.824,-19.77,DISTRIBUTION,-0.946
MEDIA,2016-01-31,CDSL,28552.0,-247.0,1.7896,0.704,-0.749,-1.73,DISTRIBUTION,-0.023
METAL,2016-01-31,CDSL,19316.0,-397.0,1.2107,-1.215,0.364,-14.91,NEUTRAL,-0.426
PHARMA,2016-01-31,CDSL,165773.0,-539.0,10.3904,-0.482,-0.435,-13.0,NEUTRAL,-0.459
REALTY,2016-01-31,CDSL,12448.0,-427.0,0.7802,-1.603,-1.462,-15.65,STRONG_DISTRIBUTION,-1.532
SERVICES,2016-01-31,CDSL,18270.0,-405.0,1.1451,-1.093,-1.113,-8.65,STRONG_DISTRIBUTION,-1.103
TELECOM,2016-01-31,CDSL,33880.0,-481.0,2.1236,-2.344,-0.718,-21.76,DISTRIBUTION,-1.531
TEXTILES,2016-01-31,CDSL,29101.0,27.0,1.824,0.298,-0.457,-1.51,NEUTRAL,-0.08
AUTO,2016-02-15,CDSL,108916.0,-535.0,7.2198,-1.384,-0.569,-6.24,DISTRIBUTION,-0.976
CAPITAL_GOODS,2016-02-15,CDSL,103780.0,-1583.0,6.8793,-2.065,-1.171,-16.57,STRONG_DISTRIBUTION,-1.618
CEMENT,2016-02-15,CDSL,33853.0,103.0,2.244,-1.251,0.627,-3.76,ACCUMULATION,-0.312
CHEMICALS,2016-02-15,CDSL,19884.0,-42.0,1.3181,-1.531,-0.279,-10.59,NEUTRAL,-0.905
COMMODITIES,2016-02-15,CDSL,719.0,1.0,0.0477,-1.72,-0.229,-35.98,NEUTRAL,-0.975
ENERGY,2016-02-15,CDSL,109941.0,-1018.0,7.2877,-1.741,-0.73,-5.35,DISTRIBUTION,-1.236
FINANCIAL_SERVICES,2016-02-15,CDSL,353425.0,-828.0,23.4277,-2.439,-0.62,-8.56,DISTRIBUTION,-1.53
FMCG,2016-02-15,CDSL,146717.0,-1033.0,9.7255,-2.219,-1.047,-9.0,STRONG_DISTRIBUTION,-1.633
HEALTHCARE,2016-02-15,CDSL,9781.0,107.0,0.6484,1.441,1.22,16.15,STRONG_ACCUMULATION,1.331
INFRASTRUCTURE,2016-02-15,CDSL,57410.0,-139.0,3.8056,-0.828,0.187,3.31,NEUTRAL,-0.321
IT,2016-02-15,CDSL,242456.0,404.0,16.0718,-0.807,0.688,-4.12,ACCUMULATION,-0.06
LOGISTICS,2016-02-15,CDSL,28394.0,-237.0,1.8822,-1.53,-0.906,-23.09,DISTRIBUTION,-1.218
MEDIA,2016-02-15,CDSL,26112.0,36.0,1.7309,-0.477,0.233,-3.45,NEUTRAL,-0.122
METAL,2016-02-15,CDSL,19036.0,-393.0,1.2618,-1.154,0.341,-9.09,NEUTRAL,-0.406
PHARMA,2016-02-15,CDSL,156724.0,-539.0,10.3888,-1.224,-0.44,-7.35,NEUTRAL,-0.832
REALTY,2016-02-15,CDSL,11317.0,-179.0,0.7502,-1.861,-0.662,-18.85,DISTRIBUTION,-1.262
SERVICES,2016-02-15,CDSL,16394.0,-49.0,1.0867,-1.266,0.087,-12.84,NEUTRAL,-0.59
TELECOM,2016-02-15,CDSL,35305.0,-679.0,2.3403,-1.862,-1.021,-13.46,STRONG_DISTRIBUTION,-1.442
TEXTILES,2016-02-15,CDSL,28416.0,295.0,1.8836,-0.223,1.618,-1.9,ACCUMULATION,0.698
AUTO,2016-02-29,CDSL,103123.0,-1294.0,7.0045,-2.244,-1.021,-15.92,STRONG_DISTRIBUTION,-1.633
CAPITAL_GOODS,2016-02-29,CDSL,99494.0,-432.0,6.758,-2.054,-0.383,-22.58,NEUTRAL,-1.218
CEMENT,2016-02-29,CDSL,32772.0,134.0,2.226,-1.367,0.732,-8.32,ACCUMULATION,-0.318
CHEMICALS,2016-02-29,CDSL,19012.0,154.0,1.2914,-1.838,0.627,-13.59,ACCUMULATION,-0.606
COMMODITIES,2016-02-29,CDSL,690.0,7.0,0.0469,-1.737,-0.104,-40.0,NEUTRAL,-0.921
ENERGY,2016-02-29,CDSL,109453.0,-234.0,7.4344,-1.7,-0.385,-7.62,NEUTRAL,-1.042
FINANCIAL_SERVICES,2016-02-29,CDSL,345909.0,-1951.0,23.4954,-2.383,-1.191,-12.74,STRONG_DISTRIBUTION,-1.787
FMCG,2016-02-29,CDSL,145517.0,-866.0,9.884,-2.065,-0.733,-10.13,DISTRIBUTION,-1.399
HEALTHCARE,2016-02-29,CDSL,10020.0,115.0,0.6806,1.622,1.328,13.11,STRONG_ACCUMULATION,1.475
INFRASTRUCTURE,2016-02-29,CDSL,54925.0,918.0,3.7307,-1.187,2.173,-7.73,ACCUMULATION,0.493
IT,2016-02-29,CDSL,237232.0,555.0,16.1137,-0.958,0.81,-5.65,ACCUMULATION,-0.074
LOGISTICS,2016-02-29,CDSL,28196.0,-155.0,1.9152,-1.493,-0.668,-23.95,DISTRIBUTION,-1.081
MEDIA,2016-02-29,CDSL,25040.0,-41.0,1.7008,-0.935,-0.042,-13.02,NEUTRAL,-0.489
METAL,2016-02-29,CDSL,18979.0,-113.0,1.2891,-1.08,1.034,-8.93,ACCUMULATION,-0.023
PHARMA,2016-02-29,CDSL,154808.0,-764.0,10.5151,-1.408,-0.473,-5.78,NEUTRAL,-0.94
REALTY,2016-02-29,CDSL,10673.0,-73.0,0.7249,-1.919,-0.281,-25.6,NEUTRAL,-1.1
SERVICES,2016-02-29,CDSL,15634.0,132.0,1.0619,-1.27,0.678,-23.85,ACCUMULATION,-0.296
TELECOM,2016-02-29,CDSL,34388.0,-709.0,2.3358,-1.814,-1.004,-18.55,STRONG_DISTRIBUTION,-1.409
TEXTILES,2016-02-29,CDSL,26377.0,234.0,1.7916,-1.52,1.061,-13.76,ACCUMULATION,-0.23
AUTO,2016-03-15,CDSL,110259.0,-579.0,7.067,-0.834,-0.562,-9.03,DISTRIBUTION,-0.698
CAPITAL_GOODS,2016-03-15,CDSL,108491.0,861.0,6.9536,-1.371,0.49,-9.48,NEUTRAL,-0.441
CEMENT,2016-03-15,CDSL,36006.0,339.0,2.3078,-0.608,1.255,2.26,ACCUMULATION,0.323
CHEMICALS,2016-03-15,CDSL,20990.0,248.0,1.3453,-0.87,1.004,-0.91,ACCUMULATION,0.067
COMMODITIES,2016-03-15,CDSL,741.0,-3.0,0.0475,-1.347,-0.269,-32.82,NEUTRAL,-0.808
ENERGY,2016-03-15,CDSL,115111.0,573.0,7.3779,-0.687,0.111,-0.49,NEUTRAL,-0.288
FINANCIAL_SERVICES,2016-03-15,CDSL,370484.0,1535.0,23.7458,-1.165,0.892,-4.28,ACCUMULATION,-0.137
FMCG,2016-03-15,CDSL,150511.0,-541.0,9.6469,-1.368,-0.173,-5.88,NEUTRAL,-0.771
HEALTHCARE,2016-03-15,CDSL,9350.0,47.0,0.5993,0.614,-0.162,0.11,NEUTRAL,0.226
INFRASTRUCTURE,2016-03-15,CDSL,59333.0,1256.0,3.8029,-0.333,2.375,4.53,ACCUMULATION,1.021
IT,2016-03-15,CDSL,247936.0,17.0,15.8912,-0.431,0.551,-0.32,ACCUMULATION,0.06
LOGISTICS,2016-03-15,CDSL,31296.0,343.0,2.0059,-0.95,0.498,-9.89,NEUTRAL,-0.226
MEDIA,2016-03-15,CDSL,26519.0,52.0,1.6997,-0.209,0.237,-6.53,NEUTRAL,0.014
METAL,2016-03-15,CDSL,22222.0,419.0,1.4243,-0.659,2.153,5.51,ACCUMULATION,0.747
PHARMA,2016-03-15,CDSL,157622.0,-260.0,10.1026,-1.244,-0.34,-2.99,NEUTRAL,-0.792
REALTY,2016-03-15,CDSL,12099.0,72.0,0.7755,-1.258,0.34,-10.4,NEUTRAL,-0.459
SERVICES,2016-03-15,CDSL,17038.0,200.0,1.092,-0.991,0.898,-14.48,ACCUMULATION,-0.046
TELECOM,2016-03-15,CDSL,35683.0,-498.0,2.2871,-1.471,-0.667,-8.96,DISTRIBUTION,-1.069
TEXTILES,2016-03-15,CDSL,28515.0,318.0,1.8276,-0.111,1.606,-4.01,ACCUMULATION,0.748
AUTO,2016-03-31,CDSL,115238.0,1541.0,7.1125,0.112,0.834,-6.38,ACCUMULATION,0.473
CAPITAL_GOODS,2016-03-31,CDSL,114541.0,1745.0,7.0695,-0.934,1.028,-7.39,ACCUMULATION,0.047
CEMENT,2016-03-31,CDSL,40257.0,1047.0,2.4847,0.381,2.529,12.6,ACCUMULATION,1.455
CHEMICALS,2016-03-31,CDSL,22248.0,177.0,1.3732,-0.292,0.649,1.39,ACCUMULATION,0.179
COMMODITIES,2016-03-31,CDSL,812.0,35.0,0.0501,-0.926,0.573,-31.01,ACCUMULATION,-0.177
ENERGY,2016-03-31,CDSL,120899.0,2864.0,7.4619,0.29,2.467,0.29,ACCUMULATION,1.379
FINANCIAL_SERVICES,2016-03-31,CDSL,382190.0,4586.0,23.5889,-0.579,2.301,-5.48,ACCUMULATION,0.861
FMCG,2016-03-31,CDSL,156026.0,469.0,9.63,-0.676,1.517,-2.73,ACCUMULATION,0.42
HEALTHCARE,2016-03-31,CDSL,9239.0,47.0,0.5702,0.415,-0.165,-6.22,NEUTRAL,0.125
INFRASTRUCTURE,2016-03-31,CDSL,61485.0,799.0,3.7949,0.162,1.468,-1.98,ACCUMULATION,0.815
IT,2016-03-31,CDSL,264499.0,1841.0,16.325,0.512,1.704,4.04,ACCUMULATION,1.108
LOGISTICS,2016-03-31,CDSL,33678.0,495.0,2.0786,-0.549,0.811,-3.61,ACCUMULATION,0.131
MEDIA,2016-03-31,CDSL,27190.0,423.0,1.6782,0.098,1.41,-11.02,ACCUMULATION,0.754
METAL,2016-03-31,CDSL,23805.0,1033.0,1.4693,-0.414,2.84,7.94,ACCUMULATION,1.213
PHARMA,2016-03-31,CDSL,151899.0,-524.0,9.3752,-1.664,-0.383,-11.14,NEUTRAL,-1.023
REALTY,2016-03-31,CDSL,12766.0,249.0,0.7879,-0.938,1.215,-10.68,ACCUMULATION,0.139
SERVICES,2016-03-31,CDSL,18058.0,279.0,1.1145,-0.778,1.157,-12.11,ACCUMULATION,0.19
TELECOM,2016-03-31,CDSL,37014.0,-86.0,2.2845,-1.18,-0.085,-13.53,NEUTRAL,-0.632
TEXTILES,2016-03-31,CDSL,28369.0,501.0,1.7509,-0.224,2.489,-6.55,ACCUMULATION,1.132
AUTO,2016-04-15,CDSL,120484.0,1124.0,7.2854,1.041,0.625,6.88,ACCUMULATION,0.833
CAPITAL_GOODS,2016-04-15,CDSL,119846.0,1561.0,7.2469,-0.558,1.054,8.79,ACCUMULATION,0.248
CEMENT,2016-04-15,CDSL,41588.0,944.0,2.5147,0.699,2.075,27.25,ACCUMULATION,1.387
CHEMICALS,2016-04-15,CDSL,23558.0,76.0,1.4245,0.294,0.193,16.25,NEUTRAL,0.243
COMMODITIES,2016-04-15,CDSL,899.0,52.0,0.0544,-0.458,0.901,13.94,ACCUMULATION,0.222
ENERGY,2016-04-15,CDSL,123230.0,2868.0,7.4515,0.638,2.161,-0.08,ACCUMULATION,1.399
FINANCIAL_SERVICES,2016-04-15,CDSL,387280.0,959.0,23.4181,-0.287,0.429,3.38,NEUTRAL,0.071
FMCG,2016-04-15,CDSL,158948.0,583.0,9.6113,-0.292,1.641,4.1,ACCUMULATION,0.674
HEALTHCARE,2016-04-15,CDSL,9421.0,70.0,0.5697,0.64,0.327,1.43,NEUTRAL,0.484
INFRASTRUCTURE,2016-04-15,CDSL,64417.0,532.0,3.8952,0.838,0.999,8.08,ACCUMULATION,0.918
IT,2016-04-15,CDSL,263422.0,1980.0,15.9286,0.632,1.784,5.83,ACCUMULATION,1.208
LOGISTICS,2016-04-15,CDSL,33056.0,124.0,1.9988,-0.662,-0.033,4.8,NEUTRAL,-0.348
MEDIA,2016-04-15,CDSL,27681.0,237.0,1.6738,0.306,0.735,0.14,ACCUMULATION,0.52
METAL,2016-04-15,CDSL,25246.0,1027.0,1.5266,-0.171,2.394,32.01,ACCUMULATION,1.112
PHARMA,2016-04-15,CDSL,155327.0,-728.0,9.3923,-1.338,-0.401,-2.11,NEUTRAL,-0.87
REALTY,2016-04-15,CDSL,13359.0,187.0,0.8078,-0.631,1.027,4.81,ACCUMULATION,0.198
SERVICES,2016-04-15,CDSL,18762.0,132.0,1.1345,-0.61,0.707,2.14,ACCUMULATION,0.048
TELECOM,2016-04-15,CDSL,37765.0,53.0,2.2836,-0.983,0.115,2.72,NEUTRAL,-0.434
TEXTILES,2016-04-15,CDSL,29474.0,219.0,1.7822,0.474,0.621,1.92,ACCUMULATION,0.547
AUTO,2016-04-30,CDSL,118437.0,377.0,7.1476,0.62,0.103,4.43,NEUTRAL,0.361
CAPITAL_GOODS,2016-04-30,CDSL,120544.0,835.0,7.2747,-0.462,0.652,11.04,ACCUMULATION,0.095
CEMENT,2016-04-30,CDSL,40753.0,408.0,2.4594,0.516,1.006,19.27,ACCUMULATION,0.761
CHEMICALS,2016-04-30,CDSL,24364.0,146.0,1.4703,0.635,0.514,16.64,ACCUMULATION,0.575
COMMODITIES,2016-04-30,CDSL,923.0,23.0,0.0557,-0.32,0.215,19.56,NEUTRAL,-0.053
ENERGY,2016-04-30,CDSL,120102.0,1277.0,7.2481,0.082,0.807,0.63,ACCUMULATION,0.445
FINANCIAL_SERVICES,2016-04-30,CDSL,392520.0,-769.0,23.6883,0.014,-0.455,2.97,NEUTRAL,-0.221
FMCG,2016-04-30,CDSL,156900.0,427.0,9.4688,-0.499,1.282,3.96,ACCUMULATION,0.392
HEALTHCARE,2016-04-30,CDSL,9150.0,-8.0,0.5522,0.234,-1.289,-8.32,DISTRIBUTION,-0.527
INFRASTRUCTURE,2016-04-30,CDSL,63915.0,108.0,3.8572,0.775,0.317,3.93,NEUTRAL,0.546
IT,2016-04-30,CDSL,263723.0,1174.0,15.9155,0.698,1.211,2.97,ACCUMULATION,0.955
LOGISTICS,2016-04-30,CDSL,33478.0,43.0,2.0204,-0.592,-0.158,7.16,NEUTRAL,-0.375
MEDIA,2016-04-30,CDSL,28503.0,-25.0,1.7201,0.656,-0.152,-0.17,NEUTRAL,0.252
METAL,2016-04-30,CDSL,26702.0,848.0,1.6114,0.086,1.896,38.24,ACCUMULATION,0.991
PHARMA,2016-04-30,CDSL,155502.0,-827.0,9.3844,-1.243,-0.395,-6.2,NEUTRAL,-0.819
REALTY,2016-04-30,CDSL,14196.0,220.0,0.8567,-0.19,1.217,14.04,ACCUMULATION,0.514
SERVICES,2016-04-30,CDSL,18554.0,301.0,1.1197,-0.586,1.385,1.55,ACCUMULATION,0.4
TELECOM,2016-04-30,CDSL,39155.0,130.0,2.363,-0.707,0.294,15.57,NEUTRAL,-0.206
TEXTILES,2016-04-30,CDSL,29603.0,135.0,1.7865,0.509,0.04,1.73,NEUTRAL,0.275
AUTO,2016-05-15,NSDL,118559.0,2.0,7.1461,0.607,-0.184,8.85,NEUTRAL,0.211
CAPITAL_GOODS,2016-05-15,NSDL,119310.0,961.0,7.1913,-0.483,0.766,14.96,ACCUMULATION,0.142
CEMENT,2016-05-15,NSDL,41123.0,167.0,2.4787,0.628,0.535,21.48,ACCUMULATION,0.582
CHEMICALS,2016-05-15,NSDL,25779.0,232.0,1.5538,1.214,0.878,29.65,ACCUMULATION,1.046
COMMODITIES,2016-05-15,NSDL,911.0,16.0,0.0549,-0.348,0.058,26.7,NEUTRAL,-0.145
ENERGY,2016-05-15,NSDL,116992.0,172.0,7.0516,-0.402,-0.084,6.41,NEUTRAL,-0.243
FINANCIAL_SERVICES,2016-05-15,NSDL,404641.0,-1142.0,24.3894,0.692,-0.621,14.49,DISTRIBUTION,0.035
FMCG,2016-05-15,NSDL,158006.0,-80.0,9.5237,-0.305,0.501,7.69,ACCUMULATION,0.098
HEALTHCARE,2016-05-15,NSDL,9187.0,-11.0,0.5537,0.277,-1.256,-6.07,DISTRIBUTION,-0.489
INFRASTRUCTURE,2016-05-15,NSDL,64868.0,284.0,3.9099,1.107,0.572,12.99,ACCUMULATION,0.839
IT,2016-05-15,NSDL,260172.0,-580.0,15.6817,0.522,0.069,7.31,NEUTRAL,0.295
LOGISTICS,2016-05-15,NSDL,29780.0,-143.0,1.795,-1.177,-0.571,4.88,DISTRIBUTION,-0.874
MEDIA,2016-05-15,NSDL,30557.0,120.0,1.8418,1.495,0.34,17.02,NEUTRAL,0.918
METAL,2016-05-15,NSDL,25338.0,904.0,1.5272,-0.026,1.809,33.11,ACCUMULATION,0.891
PHARMA,2016-05-15,NSDL,153921.0,-1123.0,9.2775,-1.249,-0.435,-1.79,NEUTRAL,-0.842
REALTY,2016-05-15,NSDL,14137.0,191.0,0.8521,-0.132,1.049,24.92,ACCUMULATION,0.458
SERVICES,2016-05-15,NSDL,17578.0,317.0,1.0595,-0.697,1.48,7.22,ACCUMULATION,0.392
TELECOM,2016-05-15,NSDL,37855.0,11.0,2.2817,-0.848,0.216,7.22,NEUTRAL,-0.316
TEXTILES,2016-05-15,NSDL,30370.0,245.0,1.8305,0.968,0.706,6.88,ACCUMULATION,0.837
AUTO,2016-05-31,NSDL,124169.0,-193.0,7.2668,1.509,-0.361,20.41,NEUTRAL,0.574
CAPITAL_GOODS,2016-05-31,NSDL,129942.0,3426.0,7.6046,0.245,2.305,30.6,ACCUMULATION,1.275
CEMENT,2016-05-31,NSDL,42221.0,158.0,2.4709,0.839,0.473,28.83,NEUTRAL,0.656
CHEMICALS,2016-05-31,NSDL,26916.0,301.0,1.5752,1.576,1.104,41.57,STRONG_ACCUMULATION,1.34
COMMODITIES,2016-05-31,NSDL,902.0,4.0,0.0528,-0.385,-0.253,30.72,NEUTRAL,-0.319
ENERGY,2016-05-31,NSDL,117159.0,-1777.0,6.8565,-0.368,-1.535,7.04,DISTRIBUTION,-0.952
FINANCIAL_SERVICES,2016-05-31,NSDL,424831.0,-704.0,24.8625,1.597,-0.367,22.82,NEUTRAL,0.615
FMCG,2016-05-31,NSDL,162170.0,-687.0,9.4907,0.218,-0.401,11.44,NEUTRAL,-0.092
HEALTHCARE,2016-05-31,NSDL,9459.0,46.0,0.5536,0.618,-0.168,-5.6,NEUTRAL,0.225
INFRASTRUCTURE,2016-05-31,NSDL,65867.0,401.0,3.8548,1.338,0.747,19.92,ACCUMULATION,1.042
IT,2016-05-31,NSDL,266675.0,-1362.0,15.6067,0.911,-0.501,12.41,DISTRIBUTION,0.205
LOGISTICS,2016-05-31,NSDL,30406.0,-421.0,1.7795,-1.043,-1.188,7.84,STRONG_DISTRIBUTION,-1.115
MEDIA,2016-05-31,NSDL,30356.0,235.0,1.7765,1.31,0.704,21.23,ACCUMULATION,1.007
METAL,2016-05-31,NSDL,27393.0,612.0,1.6031,0.4,1.273,44.33,ACCUMULATION,0.837
PHARMA,2016-05-31,NSDL,149741.0,-1870.0,8.7633,-1.405,-0.644,-3.27,DISTRIBUTION,-1.024
REALTY,2016-05-31,NSDL,14964.0,92.0,0.8757,0.417,0.557,40.2,ACCUMULATION,0.487
SERVICES,2016-05-31,NSDL,17230.0,-218.0,1.0084,-0.711,-0.483,10.21,NEUTRAL,-0.597
TELECOM,2016-05-31,NSDL,37279.0,-417.0,2.1817,-0.872,-0.458,8.41,NEUTRAL,-0.665
TEXTILES,2016-05-31,NSDL,31040.0,321.0,1.8166,1.311,1.139,17.68,STRONG_ACCUMULATION,1.225
AUTO,2016-06-15,NSDL,125411.0,801.0,7.3049,1.574,0.312,13.74,NEUTRAL,0.943
CAPITAL_GOODS,2016-06-15,NSDL,133430.0,4653.0,7.772,0.512,2.598,22.99,ACCUMULATION,1.555
CEMENT,2016-06-15,NSDL,44383.0,590.0,2.5852,1.256,1.164,23.27,STRONG_ACCUMULATION,1.21
CHEMICALS,2016-06-15,NSDL,26825.0,79.0,1.5625,1.433,0.142,27.8,NEUTRAL,0.787
COMMODITIES,2016-06-15,NSDL,966.0,-30.0,0.0563,-0.076,-1.1,30.36,DISTRIBUTION,-0.588
ENERGY,2016-06-15,NSDL,120466.0,-741.0,7.0169,0.189,-0.674,4.65,DISTRIBUTION,-0.243
FINANCIAL_SERVICES,2016-06-15,NSDL,424050.0,288.0,24.7,1.443,0.157,14.46,NEUTRAL,0.8
FMCG,2016-06-15,NSDL,165671.0,-541.0,9.65,0.659,-0.162,10.07,NEUTRAL,0.248
HEALTHCARE,2016-06-15,NSDL,9213.0,48.0,0.5366,0.166,-0.187,-1.47,NEUTRAL,-0.01
INFRASTRUCTURE,2016-06-15,NSDL,68865.0,242.0,4.0112,1.893,0.496,16.07,NEUTRAL,1.195
IT,2016-06-15,NSDL,261047.0,-450.0,15.2054,0.494,0.008,5.29,NEUTRAL,0.251
LOGISTICS,2016-06-15,NSDL,30982.0,-182.0,1.8046,-0.914,-0.535,-1.0,DISTRIBUTION,-0.725
MEDIA,2016-06-15,NSDL,31291.0,223.0,1.8226,1.655,0.61,17.99,ACCUMULATION,1.133
METAL,2016-06-15,NSDL,29008.0,451.0,1.6897,0.835,0.967,30.54,ACCUMULATION,0.901
PHARMA,2016-06-15,NSDL,145154.0,-3289.0,8.4549,-1.547,-2.347,-7.91,STRONG_DISTRIBUTION,-1.947
REALTY,2016-06-15,NSDL,15270.0,142.0,0.8894,0.693,0.735,26.21,ACCUMULATION,0.714
SERVICES,2016-06-15,NSDL,17910.0,-156.0,1.0432,-0.535,-0.28,5.12,NEUTRAL,-0.408
TELECOM,2016-06-15,NSDL,36376.0,-2.0,2.1188,-0.944,0.235,1.94,NEUTRAL,-0.354
TEXTILES,2016-06-15,NSDL,30484.0,288.0,1.7756,0.872,0.844,6.91,ACCUMULATION,0.858
AUTO,2016-06-30,NSDL,128628.0,377.0,7.3475,1.89,-0.012,11.62,NEUTRAL,0.939
CAPITAL_GOODS,2016-06-30,NSDL,136465.0,2104.0,7.7951,0.749,1.036,19.14,ACCUMULATION,0.893
CEMENT,2016-06-30,NSDL,46788.0,851.0,2.6726,1.654,1.53,16.22,STRONG_ACCUMULATION,1.592
CHEMICALS,2016-06-30,NSDL,26676.0,-146.0,1.5238,1.299,-0.785,19.9,DISTRIBUTION,0.257
COMMODITIES,2016-06-30,NSDL,955.0,-44.0,0.0546,-0.127,-1.349,17.61,DISTRIBUTION,-0.738
ENERGY,2016-06-30,NSDL,122126.0,875.0,6.976,0.478,0.564,1.01,ACCUMULATION,0.521
